,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,CTLA4,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,P14_SEB,19.37700080871582,0.025534,19.40,,14.968999862670898,0.16,15.08,,4.32,-0.73,0.16,,1.659,0.075696,,
,P14_72h,27.718999862670898,,,,17.290000915527344,,,,,,,,,,,
,P14_72h,27.878999710083008,,,,17.097999572753906,,,,,,,,,,,
,P14_72h,27.746000289916992,0.085652,27.78,,17.135000228881836,0.10,17.17,,10.61,5.56,0.13,,0.021246,0.062739,,
,P15_PMA,23.086999893188477,,,,18.750999450683594,,,,,,,,,,,
,P15_PMA,23.124000549316406,,,,18.72599983215332,,,,,,,,,,,
,P15_PMA,22.99799919128418,0.064764,23.07,,18.738000869750977,0.012503,18.74,,4.33,-0.72,0.06596,,1.646,0.031094,,
,P15_SEB,18.843000411987305,,,,13.755000114440918,,,,,,,,,,,
,P15_SEB,18.857999801635742,,,,,,,,,,,,,,,
,P15_SEB,18.86400032043457,0.010817,18.86,,14.541999816894531,0.56,14.15,,4.71,-0.34,0.56,,1.269,0.28,,
,P15_72h,26.697999954223633,,,,16.170000076293945,,,,,,,,,,,
,P15_72h,26.936000823974609,,,,16.724000930786133,,,,,,,,,,,
,P15_72h,26.816999435424805,0.12,26.82,,16.722000122070313,0.32,16.54,,10.28,5.23,0.34,,0.026682,0.16,,
,P16_PMA,21.149999618530273,,,,16.722999572753906,,,,,,,,,,,
,P16_PMA,21.180000305175781,,,,16.871000289916992,,,,,,,,,,,
,P16_PMA,21.153999328613281,0.01629,21.16,,16.799999237060547,0.074021,16.80,,4.36,-0.69,0.075792,,1.610,0.035729,,
,P16_SEB,18.955999374389648,,,,12.699000358581543,,,,,,,,,,,
,P16_SEB,18.798000335693359,,,,12.75,,,,,,,,,,,
,P16_SEB,19.051000595092773,0.13,18.94,,12.890999794006348,0.099453,12.78,,6.16,1.10,0.16,,0.465,0.076338,,
,P16_72h,28.288999557495117,,,,17.819999694824219,,,,,,,,,,,
,P16_72h,27.944999694824219,,,,18.055999755859375,,,,,,,,,,,
,P16_72h,28.110000610351563,0.17,28.11,,18.113000869750977,0.16,18.00,,10.12,5.07,0.23,,0.029811,0.11,,
,P17_PMA,21.899999618530273,,,,18.5,,,,,,,,,,,
,P17_PMA,21.87299919128418,,,,18.044000625610352,,,,,,,,,,,
,P17_PMA,21.832000732421875,0.034239,21.87,,18.322000503540039,0.23,18.29,,3.58,-1.47,0.23,,2.772,0.11,,
,P17_SEB,20.766000747680664,,,,14.909000396728516,,,,,,,,,,,
,P17_SEB,20.764999389648437,,,,14.817000389099121,,,,,,,,,,,
,P17_SEB,20.742000579833984,0.013577,20.76,,14.812999725341797,0.054308,14.85,,5.91,0.86,0.055979,,0.551,0.026389,,
,P17_72h,28.315000534057617,,,,17.875,,,,,,,,,,,
,P17_72h,28.701999664306641,,,,17.791000366210938,,,,,,,,,,,
,P17_72h,28.222999572753906,0.25,28.41,,17.881000518798828,0.050319,17.85,,10.56,5.51,0.26,,0.021884,0.12,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
