,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,
,,INFG,,,,Bact,,,,,,,,,,
,,,,,,,,,,,,,,,,
,P033_PMA,15.241000175476074,0.075661,15.19,,16.285999298095703,0.077113,16.34,,-1.16,0.50,0.11,,0.706,0.057745,
,P033_SEB,14.678000450134277,,,,13.352999687194824,,,,,,,,,,
,P033_SEB,14.559000015258789,,,,13.378000259399414,,,,,,,,,,
,P033_SEB,14.680999755859375,0.069587,14.64,,13.345000267028809,0.017214,13.36,,1.28,2.94,0.071685,,0.130,0.033792,
,P033_72h,28.716999053955078,,,,16.041000366210937,,,,,,,,,,
,P033_72h,28.527000427246094,,,,15.996999740600586,,,,,,,,,,
,P033_72h,28.83799934387207,0.16,28.69,,16.042999267578125,0.026,16.03,,12.67,14.33,0.16,,0.000049,0.074912,
,P034_PMA,16.673999786376953,,,,17.565999984741211,,,,,,,,,,
,P034_PMA,16.448999404907227,,,,17.599000930786133,,,,,,,,,,
,P034_PMA,16.46299934387207,0.13,16.53,,17.729000091552734,0.086176,17.63,,-1.10,0.56,0.15,,0.681,0.071983,
,P034_SEB,15.996999740600586,,,,13.347999572753906,,,,,,,,,,
,P034_SEB,16.10099983215332,,,,13.314999580383301,,,,,,,,,,
,P034_SEB,16.159999847412109,0.082529,16.09,,13.359000205993652,0.022899,13.34,,2.75,4.40,0.085647,,0.047257,0.040374,
,P034_72h,Undetermined,,,,16.652000427246094,,,,,,,,,,
,P034_72h,28.934999465942383,,,,16.47599983215332,,,,,,,,,,
,P034_72h,28.513999938964844,0.30,28.72,,16.573999404907227,0.088189,16.57,,12.16,13.82,0.31,,0.000069,0.17,
,P035_PMA,Undetermined,,,,19.329999923706055,,,,,,,,,,
,P035_PMA,20.577999114990234,,,,19.458999633789063,,,,,,,,,,
,P035_PMA,27.719999313354492,5.05,24.15,,19.450000762939453,0.072021,19.41,,4.74,6.39,5.05,,0.011891,2.70,
,P035_SEB,19.694999694824219,,,,14.595000267028809,,,,,,,,,,
,P035_SEB,,,,,14.645000457763672,,,,,,,,,,
,P035_SEB,18.76099967956543,0.66,19.23,,14.651000022888184,0.030746,14.63,,4.60,6.26,0.66,,0.013088,0.35,
,P035_72h,30.694999694824219,,,,17.849000930786133,,,,,,,,,,
,P035_72h,30.830999374389648,,,,18.197000503540039,,,,,,,,,,
,P035_72h,30.74799919128418,0.068549,30.76,,18.099000930786133,0.18,18.05,,12.71,14.37,0.19,,0.000047,0.090554,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
