,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,TIGIT2,,,,Bact,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,25.834999084472656,,,,17.930999755859375,,,,,,,,,,,
,Kalibraator,25.684000015258789,,,,18.006000518798828,,,,,,,,,,,
,,25.771999359130859,0.075844,25.76,,17.895999908447266,0.056199,17.94,,7.82,0.00,0.094396,,1.000,0.044499,,
,,,,,,,,,,,,,,,,,
,C23_SEB,23.386999130249023,0.044676,23.34,,14.600000381469727,0.021197,14.62,,8.72,0.90,0.04945,,0.537,0.023311,
,C23_72h,26.974000930786133,,,,16.809000015258789,,,,,,,,,,
,C23_72h,26.725000381469727,,,,16.770999908447266,,,,,,,,,,
,C23_72h,26.952999114990234,0.14,26.88,,16.860000610351563,0.044658,16.81,,10.07,2.25,0.15,,0.210,0.068419,
,C24_PMA,25.576000213623047,,,,19.346000671386719,,,,,,,,,,
,C24_PMA,25.660999298095703,,,,19.381999969482422,,,,,,,,,,
,C24_PMA,25.603000640869141,0.043431,25.61,,19.364999771118164,0.018009,19.36,,6.25,-1.57,0.047017,,2.970,0.022164,
,C24_SEB,23.674999237060547,,,,14.921999931335449,,,,,,,,,,
,C24_SEB,23.593000411987305,,,,15.088000297546387,,,,,,,,,,
,C24_SEB,23.658000946044922,0.043278,23.64,,15.048000335693359,0.086634,15.02,,8.62,0.80,0.096842,,0.573,0.045652,,
,C24_72h,27.128000259399414,,,,17.919000625610352,,,,,,,,,,,
,C24_72h,27.177000045776367,,,,17.985000610351563,,,,,,,,,,,
,C24_72h,27.128000259399414,0.02829,27.14,,18.044000625610352,0.062533,17.98,,9.16,1.34,0.068634,,0.394,0.032354,,
,C25_PMA,25.222999572753906,,,,17.961000442504883,,,,,,,,,,,
,C25_PMA,25.209999084472656,,,,17.958999633789062,,,,,,,,,,,
,C25_PMA,25.24799919128418,0.019313,25.23,,18.014999389648438,0.03177,17.98,,7.25,-0.57,0.037179,,1.485,0.017527,,
,C25_SEB,24.422000885009766,,,,15.661999702453613,,,,,,,,,,,
,C25_SEB,24.478000640869141,,,,15.774999618530273,,,,,,,,,,,
,C25_SEB,24.548000335693359,0.063129,24.48,,15.717000007629395,0.056507,15.72,,8.76,0.95,0.084725,,0.519,0.03994,,
,C25_72h,26.354000091552734,,,,16.982000350952148,,,,,,,,,,,
,C25_72h,26.228000640869141,,,,16.98699951171875,,,,,,,,,,,
,C25_72h,26.176000595092773,0.091527,26.25,,16.87299919128418,0.064423,16.95,,9.31,1.49,0.11,,0.357,0.052763,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
