,SAMPLE,CT,STD,[CT],,CT,STD,[CT],,ΔCT,ΔΔCT,STD,,2-ΔΔCT,SEM,,
,,TIGIT2,,,,B2mg,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,25.834999084472656,,,,16.01099967956543,,,,,,,,,,,
,C24_PMA,25.603000640869141,0.043431,25.61,,16.443000793457031,0.026026,16.47,,9.14,-0.67,0.050632,,1.587,0.023868,
,C24_SEB,23.674999237060547,,,,15.532999992370605,,,,,,,,,,
,C24_SEB,23.593000411987305,,,,15.58899974822998,,,,,,,,,,
,C24_SEB,23.658000946044922,0.043278,23.64,,15.585000038146973,0.031241,15.57,,8.07,-1.74,0.053376,,3.333,0.025162,,
,C24_72h,27.128000259399414,,,,17.246000289916992,,,,,,,,,,,
,C24_72h,27.177000045776367,,,,17.312999725341797,,,,,,,,,,,
,C24_72h,27.128000259399414,0.02829,27.14,,17.297000885009766,0.03499,17.29,,9.86,0.049,0.044996,,0.967,0.021211,,
,C25_PMA,25.222999572753906,,,,15.206000328063965,,,,,,,,,,,
,C25_PMA,25.209999084472656,,,,15.51099967956543,,,,,,,,,,,
,C25_PMA,25.24799919128418,0.019313,25.23,,15.579000473022461,0.20,15.43,,9.79,-0.015,0.20,,1.010,0.094087,,
,C25_SEB,24.422000885009766,,,,15.913000106811523,,,,,,,,,,,
,C25_SEB,24.478000640869141,,,,15.98799991607666,,,,,,,,,,,
,C25_SEB,24.548000335693359,0.063129,24.48,,15.895000457763672,0.049325,15.93,,8.55,-1.26,0.080114,,2.394,0.037766,,
,C25_72h,26.354000091552734,,,,15.607999801635742,,,,,,,,,,,
,C25_72h,26.228000640869141,,,,15.586999893188477,,,,,,,,,,,
,C25_72h,26.176000595092773,0.091527,26.25,,15.590000152587891,0.011358,15.59,,10.66,0.85,0.092229,,0.556,0.043477,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
